"Record Length",10002,"Points",-0.0001000274,-0.21
"Sample Interval",5e-08,s,-9.997736e-05,-0.15
"Trigger Point",2000,"Samples",-9.992736e-05,-0.21
"Trigger Time",0.547228,s,-9.987736e-05,-0.21
,,,-9.982736e-05,-0.27
"Horizontal Offset",-0.000100027,s,-9.977736e-05,-0.21
,,,-9.972736e-05,-0.24
,,,-9.967736e-05,-0.27
,,,-9.962736e-05,-0.21
,,,-9.957736e-05,-0.21
,,,-9.952736e-05,-0.36
,,,-9.947736e-05,-0.27
,,,-9.942736e-05,-0.21
,,,-9.937736e-05,-0.12
,,,-9.932736e-05,-0.33
,,,-9.927736e-05,-0.24
,,,-9.922736e-05,-0.24
,,,-9.917736e-05,-0.21
,,,-9.912736e-05,-0.24
,,,-9.907736e-05,-0.24
,,,-9.902736e-05,-0.21
,,,-9.897736e-05,-0.12
,,,-9.892736e-05,-0.27
,,,-9.887736e-05,-0.27
,,,-9.882736e-05,-0.21
,,,-9.877736e-05,-0.24
,,,-9.872736e-05,-0.24
,,,-9.867736e-05,-0.33
,,,-9.862736e-05,-0.3
,,,-9.857736e-05,-0.21
,,,-9.852736e-05,-0.21
,,,-9.847736e-05,-0.18
,,,-9.842736e-05,-0.27
,,,-9.837736e-05,-0.15
,,,-9.832736e-05,-0.24
,,,-9.827736e-05,-0.3
,,,-9.822736e-05,-0.27
,,,-9.817736e-05,-0.24
,,,-9.812736e-05,-0.33
,,,-9.807736e-05,-0.33
,,,-9.802736e-05,-0.27
,,,-9.797736e-05,-0.24
,,,-9.792736e-05,-0.3
,,,-9.787736e-05,-0.27
,,,-9.782736e-05,-0.3
,,,-9.777736e-05,-0.27
,,,-9.772736e-05,-0.24
,,,-9.767736e-05,-0.24
,,,-9.762736e-05,-0.24
,,,-9.757736e-05,-0.3
,,,-9.752736e-05,-0.33
,,,-9.747736e-05,-0.24
,,,-9.742736e-05,-0.27
,,,-9.737736e-05,-0.15
,,,-9.732736e-05,-0.3
,,,-9.727736e-05,-0.27
,,,-9.722736e-05,-0.3
,,,-9.717736e-05,-0.18
,,,-9.712736e-05,-0.27
,,,-9.707736e-05,-0.24
,,,-9.702736e-05,-0.24
,,,-9.697736e-05,-0.3
,,,-9.692736e-05,-0.3
,,,-9.687736e-05,-0.3
,,,-9.682736e-05,-0.27
,,,-9.677736e-05,-0.18
,,,-9.672736e-05,-0.18
,,,-9.667736e-05,-0.3
,,,-9.662736e-05,-0.33
,,,-9.657736e-05,-0.27
,,,-9.652736e-05,-0.24
,,,-9.647736e-05,-0.3
,,,-9.642736e-05,-0.33
,,,-9.637736e-05,-0.27
,,,-9.632736e-05,-0.3
,,,-9.627736e-05,-0.21
,,,-9.622736e-05,-0.18
,,,-9.617736e-05,-0.27
,,,-9.612736e-05,-0.33
,,,-9.607736e-05,-0.27
,,,-9.602736e-05,-0.27
,,,-9.597736e-05,-0.15
,,,-9.592736e-05,-0.3
,,,-9.587736e-05,-0.27
,,,-9.582736e-05,-0.3
,,,-9.577736e-05,-0.21
,,,-9.572736e-05,-0.24
,,,-9.567736e-05,-0.21
,,,-9.562736e-05,-0.24
,,,-9.557736e-05,-0.18
,,,-9.552736e-05,-0.21
,,,-9.547736e-05,-0.21
,,,-9.542736e-05,-0.24
,,,-9.537736e-05,-0.18
,,,-9.532736e-05,-0.24
,,,-9.527736e-05,-0.21
,,,-9.522736e-05,-0.3
,,,-9.517736e-05,-0.27
,,,-9.512736e-05,-0.3
,,,-9.507736e-05,-0.21
,,,-9.502736e-05,-0.33
,,,-9.497736e-05,-0.3
,,,-9.492736e-05,-0.27
,,,-9.487736e-05,-0.27
,,,-9.482736e-05,-0.3
,,,-9.477736e-05,-0.27
,,,-9.472736e-05,-0.3
,,,-9.467736e-05,-0.21
,,,-9.462736e-05,-0.33
,,,-9.457736e-05,-0.33
,,,-9.452736e-05,-0.33
,,,-9.447736e-05,-0.3
,,,-9.442736e-05,-0.21
,,,-9.437736e-05,-0.15
,,,-9.432736e-05,-0.27
,,,-9.427736e-05,-0.27
,,,-9.422736e-05,-0.24
,,,-9.417736e-05,-0.24
,,,-9.412736e-05,-0.33
,,,-9.407736e-05,-0.27
,,,-9.402736e-05,-0.3
,,,-9.397736e-05,-0.27
,,,-9.392736e-05,-0.3
,,,-9.387736e-05,-0.21
,,,-9.382736e-05,-0.27
,,,-9.377736e-05,-0.27
,,,-9.372736e-05,-0.3
,,,-9.367736e-05,-0.21
,,,-9.362736e-05,-0.36
,,,-9.357736e-05,-0.33
,,,-9.352736e-05,-0.24
,,,-9.347736e-05,-0.24
,,,-9.342736e-05,-0.27
,,,-9.337736e-05,-0.3
,,,-9.332736e-05,-0.27
,,,-9.327736e-05,-0.39
,,,-9.322736e-05,-0.24
,,,-9.317736e-05,-0.21
,,,-9.312736e-05,-0.18
,,,-9.307736e-05,-0.18
,,,-9.302736e-05,-0.3
,,,-9.297736e-05,-0.24
,,,-9.292736e-05,-0.3
,,,-9.287736e-05,-0.18
,,,-9.282736e-05,-0.21
,,,-9.277736e-05,-0.21
,,,-9.272736e-05,-0.24
,,,-9.267736e-05,-0.33
,,,-9.262736e-05,-0.33
,,,-9.257736e-05,-0.21
,,,-9.252736e-05,-0.21
,,,-9.247736e-05,-0.27
,,,-9.242736e-05,-0.24
,,,-9.237736e-05,-0.21
,,,-9.232736e-05,-0.3
,,,-9.227736e-05,-0.3
,,,-9.222736e-05,-0.36
,,,-9.217736e-05,-0.15
,,,-9.212736e-05,-0.24
,,,-9.207736e-05,-0.21
,,,-9.202736e-05,-0.21
,,,-9.197736e-05,-0.3
,,,-9.192736e-05,-0.24
,,,-9.187736e-05,-0.24
,,,-9.182736e-05,-0.3
,,,-9.177736e-05,-0.27
,,,-9.172736e-05,-0.27
,,,-9.167736e-05,-0.27
,,,-9.162736e-05,-0.27
,,,-9.157736e-05,-0.24
,,,-9.152736e-05,-0.24
,,,-9.147736e-05,-0.33
,,,-9.142736e-05,-0.33
,,,-9.137736e-05,-0.24
,,,-9.132736e-05,-0.3
,,,-9.127736e-05,-0.27
,,,-9.122736e-05,-0.36
,,,-9.117736e-05,-0.27
,,,-9.112736e-05,-0.39
,,,-9.107736e-05,-0.24
,,,-9.102736e-05,-0.21
,,,-9.097736e-05,-0.24
,,,-9.092736e-05,-0.3
,,,-9.087736e-05,-0.24
,,,-9.082736e-05,-0.27
,,,-9.077736e-05,-0.3
,,,-9.072736e-05,-0.33
,,,-9.067736e-05,-0.27
,,,-9.062736e-05,-0.24
,,,-9.057736e-05,-0.33
,,,-9.052736e-05,-0.3
,,,-9.047736e-05,-0.24
,,,-9.042736e-05,-0.27
,,,-9.037736e-05,-0.24
,,,-9.032736e-05,-0.3
,,,-9.027736e-05,-0.3
,,,-9.022736e-05,-0.21
,,,-9.017736e-05,-0.15
,,,-9.012736e-05,-0.33
,,,-9.007736e-05,-0.3
,,,-9.002736e-05,-0.33
,,,-8.997736e-05,-0.18
,,,-8.992736e-05,-0.27
,,,-8.987736e-05,-0.27
,,,-8.982736e-05,-0.33
,,,-8.977736e-05,-0.18
,,,-8.972736e-05,-0.21
,,,-8.967736e-05,-0.33
,,,-8.962736e-05,-0.21
,,,-8.957736e-05,-0.27
,,,-8.952736e-05,-0.33
,,,-8.947736e-05,-0.3
,,,-8.942736e-05,-0.3
,,,-8.937736e-05,-0.18
,,,-8.932736e-05,-0.42
,,,-8.927736e-05,-0.33
,,,-8.922736e-05,-0.27
,,,-8.917736e-05,-0.24
,,,-8.912736e-05,-0.3
,,,-8.907736e-05,-0.3
,,,-8.902736e-05,-0.27
,,,-8.897736e-05,-0.24
,,,-8.892736e-05,-0.39
,,,-8.887736e-05,-0.27
,,,-8.882736e-05,-0.27
,,,-8.877736e-05,-0.3
,,,-8.872736e-05,-0.24
,,,-8.867736e-05,-0.21
,,,-8.862736e-05,-0.24
,,,-8.857736e-05,-0.21
,,,-8.852736e-05,-0.27
,,,-8.847736e-05,-0.3
,,,-8.842736e-05,-0.24
,,,-8.837736e-05,-0.24
,,,-8.832736e-05,-0.3
,,,-8.827736e-05,-0.3
,,,-8.822736e-05,-0.21
,,,-8.817736e-05,-0.24
,,,-8.812736e-05,-0.27
,,,-8.807736e-05,-0.39
,,,-8.802736e-05,-0.36
,,,-8.797736e-05,-0.21
,,,-8.792736e-05,-0.24
,,,-8.787736e-05,-0.27
,,,-8.782736e-05,-0.24
,,,-8.777736e-05,-0.21
,,,-8.772736e-05,-0.3
,,,-8.767736e-05,-0.33
,,,-8.762736e-05,-0.24
,,,-8.757736e-05,-0.24
,,,-8.752736e-05,-0.24
,,,-8.747736e-05,-0.33
,,,-8.742736e-05,-0.24
,,,-8.737736e-05,-0.3
,,,-8.732736e-05,-0.21
,,,-8.727736e-05,-0.36
,,,-8.722736e-05,-0.24
,,,-8.717736e-05,-0.18
,,,-8.712736e-05,-0.27
,,,-8.707736e-05,-0.27
,,,-8.702736e-05,-0.3
,,,-8.697736e-05,-0.27
,,,-8.692736e-05,-0.27
,,,-8.687736e-05,-0.39
,,,-8.682736e-05,-0.27
,,,-8.677736e-05,-0.24
,,,-8.672736e-05,-0.3
,,,-8.667736e-05,-0.18
,,,-8.662736e-05,-0.27
,,,-8.657736e-05,-0.24
,,,-8.652736e-05,-0.33
,,,-8.647736e-05,-0.27
,,,-8.642736e-05,-0.24
,,,-8.637736e-05,-0.27
,,,-8.632736e-05,-0.24
,,,-8.627736e-05,-0.36
,,,-8.622736e-05,-0.27
,,,-8.617736e-05,-0.18
,,,-8.612736e-05,-0.3
,,,-8.607736e-05,-0.27
,,,-8.602736e-05,-0.27
,,,-8.597736e-05,-0.24
,,,-8.592736e-05,-0.27
,,,-8.587736e-05,-0.33
,,,-8.582736e-05,-0.18
,,,-8.577736e-05,-0.18
